date,open,high,low,close,volume,symbol,exchange,source,interval
2023-01-09,7001.0498046875,7061.35009765625,7001.0,7036.39990234375,7757,ULTRACEMCO,BSE,yfinance,1d
2023-01-10,7037.0,7051.5,6889.10009765625,6924.35009765625,11147,ULTRACEMCO,BSE,yfinance,1d
2023-01-11,6925.0498046875,7037.89990234375,6921.25,7023.5498046875,7614,ULTRACEMCO,BSE,yfinance,1d
2023-01-12,7023.5498046875,7165.0,7023.5498046875,7150.60009765625,11599,ULTRACEMCO,BSE,yfinance,1d
2023-01-13,7151.25,7258.0,7137.0,7250.39990234375,15326,ULTRACEMCO,BSE,yfinance,1d
2023-01-16,7255.0,7333.89990234375,7249.7001953125,7287.4501953125,11533,ULTRACEMCO,BSE,yfinance,1d
2023-01-17,7287.0,7385.0,7268.9501953125,7373.75,11937,ULTRACEMCO,BSE,yfinance,1d
2023-01-18,7389.9501953125,7389.9501953125,7271.0,7285.0,5076,ULTRACEMCO,BSE,yfinance,1d
2023-01-19,7284.9501953125,7284.9501953125,7185.0,7212.35009765625,7385,ULTRACEMCO,BSE,yfinance,1d
2023-01-20,7230.0,7264.2998046875,7149.89990234375,7178.25,4610,ULTRACEMCO,BSE,yfinance,1d
2023-01-23,7080.0498046875,7180.75,6835.0,6846.89990234375,22779,ULTRACEMCO,BSE,yfinance,1d
2023-01-24,6885.0,6889.2001953125,6789.89990234375,6815.5498046875,5289,ULTRACEMCO,BSE,yfinance,1d
2023-01-25,6765.5498046875,6830.39990234375,6675.0,6704.35009765625,7129,ULTRACEMCO,BSE,yfinance,1d
2023-01-27,6745.9501953125,6796.0,6605.4501953125,6716.85009765625,11274,ULTRACEMCO,BSE,yfinance,1d
2023-01-30,6795.9501953125,6903.0,6645.9501953125,6885.2001953125,22393,ULTRACEMCO,BSE,yfinance,1d
2023-01-31,6943.89990234375,7097.9501953125,6895.85009765625,7089.10009765625,7955,ULTRACEMCO,BSE,yfinance,1d
2023-02-01,7097.9501953125,7238.0,6980.0498046875,7128.7998046875,33057,ULTRACEMCO,BSE,yfinance,1d
2023-02-02,7124.89990234375,7308.0,7010.2998046875,7172.0498046875,40044,ULTRACEMCO,BSE,yfinance,1d
2023-02-03,7170.0,7220.0,7130.5,7185.39990234375,16719,ULTRACEMCO,BSE,yfinance,1d
2023-02-06,7185.39990234375,7204.9501953125,7114.4501953125,7125.0498046875,8776,ULTRACEMCO,BSE,yfinance,1d
2023-02-07,7179.9501953125,7203.89990234375,7051.39990234375,7073.10009765625,4513,ULTRACEMCO,BSE,yfinance,1d
2023-02-08,7139.9501953125,7291.0,7121.10009765625,7247.75,60729,ULTRACEMCO,BSE,yfinance,1d
2023-02-09,7220.0498046875,7241.7998046875,7160.0,7175.10009765625,12319,ULTRACEMCO,BSE,yfinance,1d
2023-02-10,7165.0,7221.85009765625,7155.0,7195.7001953125,63886,ULTRACEMCO,BSE,yfinance,1d
2023-02-13,7206.0,7253.5,7155.0,7179.5,13484,ULTRACEMCO,BSE,yfinance,1d
2023-02-14,7183.0498046875,7227.0,7121.85009765625,7137.7001953125,16012,ULTRACEMCO,BSE,yfinance,1d
2023-02-15,7100.0498046875,7170.0,7050.0,7148.7001953125,6815,ULTRACEMCO,BSE,yfinance,1d
2023-02-16,7198.9501953125,7198.9501953125,7108.2001953125,7169.89990234375,2398,ULTRACEMCO,BSE,yfinance,1d
2023-02-17,7194.9501953125,7390.9501953125,7178.39990234375,7299.39990234375,20958,ULTRACEMCO,BSE,yfinance,1d
2023-02-20,7310.0,7489.0,7301.25,7426.7998046875,24414,ULTRACEMCO,BSE,yfinance,1d
2023-02-21,7426.7998046875,7484.2001953125,7329.25,7344.0,6119,ULTRACEMCO,BSE,yfinance,1d
2023-02-22,7335.0,7335.0,7193.0,7206.5,6163,ULTRACEMCO,BSE,yfinance,1d
2023-02-23,7207.0498046875,7266.7001953125,7144.0,7175.0,6456,ULTRACEMCO,BSE,yfinance,1d
2023-02-24,7215.0,7242.2998046875,7165.0498046875,7216.14990234375,3020,ULTRACEMCO,BSE,yfinance,1d
2023-02-27,7221.35009765625,7231.4501953125,7100.60009765625,7187.4501953125,6768,ULTRACEMCO,BSE,yfinance,1d
2023-02-28,7199.9501953125,7283.2001953125,7162.5498046875,7263.0498046875,4061,ULTRACEMCO,BSE,yfinance,1d
2023-03-01,7249.85009765625,7340.0498046875,7225.64990234375,7272.9501953125,6162,ULTRACEMCO,BSE,yfinance,1d
2023-03-02,7275.0,7325.0,7259.7001953125,7289.9501953125,1944,ULTRACEMCO,BSE,yfinance,1d
2023-03-03,7299.0,7341.2001953125,7188.2998046875,7213.85009765625,5701,ULTRACEMCO,BSE,yfinance,1d
2023-03-06,7226.0,7245.60009765625,7191.39990234375,7200.85009765625,2448,ULTRACEMCO,BSE,yfinance,1d
