confidence,confluence,p_success,atr,atr_pct,approx_stop_pct,minutes_since_midnight,minutes_to_eod_flatten,belief_posterior,qty,risk_rupees,is_futures,is_contaminated_futures,is_clean,is_short_hold,is_quality_hold,hold_bucket,exit_quality,y_binary,honest_pnl,y_R,hold_sec,symbol,signal_id,buy_time,sell_time,buy_price,sell_price,fees,atr_source,model_version,feature_hash,regime_id,meta_prob,portfolio_heat_at_entry
0.5198450944898042,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,589,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,60.071235,BRITANNIA,18311,2026-08-14 09:49:40.031059,2026-08-14 09:50:40.102294,5550.0,5550.0,5.88,price_bars,v3_baseline,1c5ca2790126,0,,
0.5198450944898042,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,589,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,60.072111,GRASIM,18316,2026-08-14 09:49:40.035165,2026-08-14 09:50:40.107276,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,e7b47279601f,0,,
0.5198450944898042,73.6,0.6764270463849127,34.22163733176183,0.0228113841125176,0.0342170761687764,589,0.0,0.251207729468599,1.0,51.332455997642754,0,0,1,1,0,1-2m,scratch,0,-1.59,-0.0309745553587581,60.075299,NESTLEIND,18323,2026-08-14 09:49:40.041480,2026-08-14 09:50:40.116779,1500.199951171875,1500.199951171875,1.59,price_bars,v3_baseline,f295c440e0d5,0,,
0.5198450944898042,73.6,0.6764270463849127,1257.3167977773053,0.021676507406851,0.0325147611102765,589,0.0,0.251207729468599,0.0096,18.1053618879932,0,0,1,1,0,1-2m,scratch,0,-12.46,-0.6881939216173861,60.075376,BNBUSDT,18373,2026-08-14 09:49:40.046358,2026-08-14 09:50:40.121734,58003.66148376465,58003.66148376465,12.46,price_bars,v3_baseline,b09b9af688d6,0,,
0.5198450944898042,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,589,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,60.076074,INFY.F,18390,2026-08-14 09:49:40.049654,2026-08-14 09:50:40.125728,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,fbe0d0c3cc37,0,,
0.5128512020423143,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,590,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.072864,INFY,18396,2026-08-14 09:50:40.780997,2026-08-14 09:51:40.853861,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,6bf983fdbdd8,0,,
0.5128512020423143,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,590,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,60.088791,BHARTIARTL,18415,2026-08-14 09:50:40.783793,2026-08-14 09:51:40.872584,1992.0,1992.0,10.57,price_bars,v3_baseline,5d359bde5046,0,,
0.5128512020423143,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,590,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,60.089104,HCLTECH,18422,2026-08-14 09:50:40.786398,2026-08-14 09:51:40.875502,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,935583f28875,0,,
0.5128512020423143,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,590,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,60.089427,M&M,18425,2026-08-14 09:50:40.788985,2026-08-14 09:51:40.878412,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,f2823eec7fb0,0,,
0.5128512020423143,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,590,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,60.089651,BAJAJFINSV,18436,2026-08-14 09:50:40.791590,2026-08-14 09:51:40.881241,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,8492fa647815,0,,
0.5128512020423143,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,590,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,60.08761,BRITANNIA,18439,2026-08-14 09:50:40.796425,2026-08-14 09:51:40.884035,5550.0,5550.0,5.88,price_bars,v3_baseline,a194b3813a17,0,,
0.5128512020423143,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,590,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,60.089177,GRASIM,18444,2026-08-14 09:50:40.799800,2026-08-14 09:51:40.888977,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,9d0f7f89c5ad,0,,
0.5128512020423143,73.6,0.6764270463849127,34.22163733176183,0.0228113841125176,0.0342170761687764,590,0.0,0.251207729468599,1.0,51.332455997642754,0,0,1,1,0,1-2m,scratch,0,-1.59,-0.0309745553587581,60.08952,NESTLEIND,18451,2026-08-14 09:50:40.802489,2026-08-14 09:51:40.892009,1500.199951171875,1500.199951171875,1.59,price_bars,v3_baseline,de0f77d76db9,0,,
0.5128512020423143,73.6,0.6764270463849127,1257.3167977773053,0.021676507406851,0.0325147611102765,590,0.0,0.251207729468599,0.0092,17.35097180932681,0,0,1,1,0,1-2m,scratch,0,-11.94,-0.688145893567863,60.087737,BNBUSDT,18501,2026-08-14 09:50:40.807101,2026-08-14 09:51:40.894838,58003.66148376465,58003.66148376465,11.94,price_bars,v3_baseline,a538489d836d,0,,
0.5128512020423143,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,590,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,60.083935,INFY.F,18518,2026-08-14 09:50:40.813694,2026-08-14 09:51:40.897629,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,8c33751d06f2,0,,
0.5067482513078804,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,591,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,101.448193,INFY,18524,2026-08-14 09:51:41.774711,2026-08-14 09:53:23.222904,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,1ebce4927fbc,0,,
0.5067482513078804,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,591,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,101.463514,BHARTIARTL,18543,2026-08-14 09:51:41.777515,2026-08-14 09:53:23.241029,1992.0,1992.0,10.57,price_bars,v3_baseline,20d6ae5e6a39,0,,
0.5067482513078804,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,591,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,101.468524,HCLTECH,18550,2026-08-14 09:51:41.780077,2026-08-14 09:53:23.248601,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,da03bd23ea33,0,,
0.5067482513078804,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,591,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,101.473012,M&M,18553,2026-08-14 09:51:41.782619,2026-08-14 09:53:23.255631,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,c2861809f19d,0,,
0.5067482513078804,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,591,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,101.477537,BAJAJFINSV,18564,2026-08-14 09:51:41.785294,2026-08-14 09:53:23.262831,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,cf32f53dc19c,0,,
0.5067482513078804,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,591,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,101.478062,BRITANNIA,18567,2026-08-14 09:51:41.791714,2026-08-14 09:53:23.269776,5550.0,5550.0,5.88,price_bars,v3_baseline,326b02d85f5d,0,,
0.5067482513078804,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,591,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,101.483193,GRASIM,18572,2026-08-14 09:51:41.794662,2026-08-14 09:53:23.277855,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,d19bcf5cd6a7,0,,
0.5067482513078804,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,591,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,1-2m,scratch,0,-1.31,-0.0209179809479647,101.486062,LODHA,18597,2026-08-14 09:51:41.798876,2026-08-14 09:53:23.284938,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,6b943005f0c1,0,,
0.5067482513078804,73.6,0.6764270463849127,1257.3167977773053,0.021676507406851,0.0325147611102765,591,0.0,0.251207729468599,0.0118,22.254507320658306,0,0,1,1,0,1-2m,scratch,0,-15.308739545150772,-0.6878938870482229,101.491406,BNBUSDT,18629,2026-08-14 09:51:41.801889,2026-08-14 09:53:23.293295,58003.66148376465,58002.92084434509,15.3,price_bars,v3_baseline,739568017786,0,,
0.5067482513078804,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,591,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,101.492997,INFY.F,18646,2026-08-14 09:51:41.807648,2026-08-14 09:53:23.300645,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,d2dd0e3ac147,0,,
0.5013761928769714,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,593,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.117434,INFY,18652,2026-08-14 09:53:24.449490,2026-08-14 09:54:24.566924,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,f8c342f6d4b6,0,,
0.5013761928769714,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,593,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,60.112876,BHARTIARTL,18671,2026-08-14 09:53:24.457176,2026-08-14 09:54:24.570052,1992.0,1992.0,10.57,price_bars,v3_baseline,3d643a30dbce,0,,
0.5013761928769714,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,593,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,60.109763,HCLTECH,18678,2026-08-14 09:53:24.463284,2026-08-14 09:54:24.573047,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,10eff8ecd566,0,,
0.5013761928769714,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,593,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,60.106525,M&M,18681,2026-08-14 09:53:24.469372,2026-08-14 09:54:24.575897,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,54d0422e9fb1,0,,
0.5013761928769714,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,593,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,60.102207,BAJAJFINSV,18692,2026-08-14 09:53:24.476483,2026-08-14 09:54:24.578690,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,1b8ac791c681,0,,
0.5013761928769714,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,593,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,60.098797,BRITANNIA,18695,2026-08-14 09:53:24.482897,2026-08-14 09:54:24.581694,5550.0,5550.0,5.88,price_bars,v3_baseline,1c350be287ed,0,,
0.5013761928769714,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,593,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,60.093717,GRASIM,18700,2026-08-14 09:53:24.490785,2026-08-14 09:54:24.584502,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,41ffbe39e423,0,,
0.5013761928769714,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,593,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,1-2m,scratch,0,-1.31,-0.0209179809479647,60.085994,LODHA,18725,2026-08-14 09:53:24.501252,2026-08-14 09:54:24.587246,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,5c91801ed1b7,0,,
0.5013761928769714,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,593,0.0,0.251207729468599,0.0114,21.50011724199192,0,0,1,1,0,1-2m,scratch,0,-14.78,-0.6874381117854164,60.081463,BNBUSDT,18757,2026-08-14 09:53:24.508517,2026-08-14 09:54:24.589980,58002.92084434509,58002.92084434509,14.78,price_bars,v3_baseline,47d08ab986bd,0,,
0.5013761928769714,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,593,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,60.076414,INFY.F,18774,2026-08-14 09:53:24.516314,2026-08-14 09:54:24.592728,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,df751f594409,0,,
0.4966111466981426,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,594,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,109.265472,INFY,19292,2026-08-14 09:54:25.005113,2026-08-14 09:56:14.270585,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,13765c7b7057,0,,
0.4966111466981426,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,594,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,109.266243,BHARTIARTL,19311,2026-08-14 09:54:25.007836,2026-08-14 09:56:14.274079,1992.0,1992.0,10.57,price_bars,v3_baseline,5d092ba54162,0,,
0.4966111466981426,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,594,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,109.268463,HCLTECH,19318,2026-08-14 09:54:25.010508,2026-08-14 09:56:14.278971,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,a5b7da65851c,0,,
0.4966111466981426,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,594,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,109.268967,M&M,19321,2026-08-14 09:54:25.013148,2026-08-14 09:56:14.282115,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,5b20a8d13adf,0,,
0.4966111466981426,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,594,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,109.271016,BAJAJFINSV,19332,2026-08-14 09:54:25.015684,2026-08-14 09:56:14.286700,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,4c5d95e2e2df,0,,
0.4966111466981426,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,594,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,109.271483,BRITANNIA,19335,2026-08-14 09:54:25.018207,2026-08-14 09:56:14.289690,5550.0,5550.0,5.88,price_bars,v3_baseline,d7764901c377,0,,
0.4966111466981426,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,594,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,109.271478,GRASIM,19340,2026-08-14 09:54:25.020999,2026-08-14 09:56:14.292477,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,55a098c14365,0,,
0.4966111466981426,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,594,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,1-2m,scratch,0,-1.31,-0.0209179809479647,109.270092,LODHA,19365,2026-08-14 09:54:25.025147,2026-08-14 09:56:14.295239,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,15e6b0bfe43a,0,,
0.4966111466981426,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,594,0.0,0.251207729468599,0.0109,20.55712964365894,0,0,1,1,0,1-2m,scratch,0,-14.14,-0.6878392190498069,109.269883,BNBUSDT,19397,2026-08-14 09:54:25.028216,2026-08-14 09:56:14.298099,58002.92084434509,58002.92084434509,14.14,price_bars,v3_baseline,3025b5bbf143,0,,
0.4966111466981426,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,594,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,109.269914,INFY.F,19414,2026-08-14 09:54:25.031289,2026-08-14 09:56:14.301203,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,dd079a708078,0,,
0.4923557311266753,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,596,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,<1m,scratch,0,-9.92,-0.0281204814181833,10.287656,INFY,20828,2026-08-14 09:56:14.764068,2026-08-14 09:56:25.051724,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,b92d18e583cf,0,,
0.4923557311266753,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,596,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,<1m,scratch,0,-10.57,-0.039728643377172,10.287923,BHARTIARTL,20847,2026-08-14 09:56:14.767091,2026-08-14 09:56:25.055014,1992.0,1992.0,10.57,price_bars,v3_baseline,31e7d33dfb00,0,,
0.4923557311266753,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,596,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,<1m,scratch,0,-10.1,-0.0297024830372106,10.287023,HCLTECH,20854,2026-08-14 09:56:14.770816,2026-08-14 09:56:25.057839,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,065ff3b2efb1,0,,
0.4923557311266753,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,596,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,<1m,scratch,0,-7.26,-0.032422217525149,10.286931,M&M,20857,2026-08-14 09:56:14.773671,2026-08-14 09:56:25.060602,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,ca6888190d8d,0,,
0.4923557311266753,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,596,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,<1m,scratch,0,-10.64,-0.0316631904880882,10.287138,BAJAJFINSV,20868,2026-08-14 09:56:14.776299,2026-08-14 09:56:25.063437,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,0e6d40402ce3,0,,
0.4923557311266753,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,596,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,<1m,scratch,0,-5.88,-0.0353243037497303,10.287771,BRITANNIA,20871,2026-08-14 09:56:14.778857,2026-08-14 09:56:25.066628,5550.0,5550.0,5.88,price_bars,v3_baseline,2e37a4ed7209,0,,
0.4923557311266753,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,596,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,<1m,scratch,0,-3.43,-0.0274701868583801,10.289592,GRASIM,20876,2026-08-14 09:56:14.781783,2026-08-14 09:56:25.071375,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,d8055fb317d9,0,,
0.4923557311266753,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,596,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,<1m,scratch,0,-1.31,-0.0209179809479647,10.287749,LODHA,20901,2026-08-14 09:56:14.786715,2026-08-14 09:56:25.074464,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,540ffcbe79a1,0,,
0.4923557311266753,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,596,0.0,0.251207729468599,0.0105,19.80273956499256,0,0,1,1,0,<1m,scratch,0,-13.62,-0.6877836248514597,10.287554,BNBUSDT,20933,2026-08-14 09:56:14.789700,2026-08-14 09:56:25.077254,58002.92084434509,58002.92084434509,13.62,price_bars,v3_baseline,aece265f5371,0,,
0.4923557311266753,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,596,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,<1m,scratch,1,36.78049835205079,16.68202129774786,10.287183,INFY.F,20950,2026-08-14 09:56:14.792837,2026-08-14 09:56:25.080020,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,22e7e1d7f807,0,,
0.488532337440636,73.6,0.6764270463849127,29.39731558550506,0.0251431036719087,0.037714655507863,596,0.0,0.251207729468599,8.0,352.7677870260607,0,0,1,1,0,1-2m,scratch,0,-9.92,-0.0281204814181833,60.041948,INFY,21084,2026-08-14 09:56:25.500992,2026-08-14 09:57:25.542940,1169.199951171875,1169.199951171875,9.92,price_bars,v3_baseline,1a14ee9cb338,0,,
0.488532337440636,73.6,0.6764270463849127,35.47398585835256,0.0178082258325063,0.0267123387487594,596,0.0,0.251207729468599,5.0,266.05489393764424,0,0,1,1,0,1-2m,scratch,0,-10.57,-0.039728643377172,60.0423,BHARTIARTL,21103,2026-08-14 09:56:25.503770,2026-08-14 09:57:25.546070,1992.0,1992.0,10.57,price_bars,v3_baseline,ffcb41a9724b,0,,
0.488532337440636,73.6,0.6764270463849127,32.384658235464954,0.02379824887819,0.0356973733172851,596,0.0,0.251207729468599,7.0,340.03891147238204,0,0,1,1,0,1-2m,scratch,0,-10.1,-0.0297024830372106,60.042561,HCLTECH,21110,2026-08-14 09:56:25.506401,2026-08-14 09:57:25.548962,1360.800048828125,1360.800048828125,10.1,price_bars,v3_baseline,888c3b7530e8,0,,
0.488532337440636,73.6,0.6764270463849127,74.64017530950416,0.02180930850845,0.032713962762675,596,0.0,0.251207729468599,2.0,223.9205259285125,0,0,1,1,0,1-2m,scratch,0,-7.26,-0.032422217525149,60.042814,M&M,21113,2026-08-14 09:56:25.508988,2026-08-14 09:57:25.551802,3422.39990234375,3422.39990234375,7.26,price_bars,v3_baseline,dfb6e1dabd95,0,,
0.488532337440636,73.6,0.6764270463849127,44.80491841781936,0.0223287745255434,0.0334931617883151,596,0.0,0.251207729468599,5.0,336.0368881336452,0,0,1,1,0,1-2m,scratch,0,-10.64,-0.0316631904880882,60.043059,BAJAJFINSV,21124,2026-08-14 09:56:25.511569,2026-08-14 09:57:25.554628,2006.5999755859373,2006.5999755859373,10.64,price_bars,v3_baseline,a62ce38eca45,0,,
0.488532337440636,73.6,0.6764270463849127,110.97175553049424,0.0199949109063953,0.029992366359593,596,0.0,0.251207729468599,1.0,166.45763329574137,0,0,1,1,0,1-2m,scratch,0,-5.88,-0.0353243037497303,60.043165,BRITANNIA,21127,2026-08-14 09:56:25.514412,2026-08-14 09:57:25.557577,5550.0,5550.0,5.88,price_bars,v3_baseline,6234659674ce,0,,
0.488532337440636,73.6,0.6764270463849127,83.24175872757456,0.0257491207220654,0.0386236810830982,596,0.0,0.251207729468599,1.0,124.86263809136184,0,0,1,1,0,1-2m,scratch,0,-3.43,-0.0274701868583801,60.043425,GRASIM,21132,2026-08-14 09:56:25.517306,2026-08-14 09:57:25.560731,3232.800048828125,3232.800048828125,3.43,price_bars,v3_baseline,121c847d004b,0,,
0.488532337440636,73.6,0.6764270463849127,41.750364698477625,0.0338032268834521,0.0507048403251781,596,0.0,0.251207729468599,1.0,62.62554704771644,0,0,1,1,0,1-2m,scratch,0,-1.31,-0.0209179809479647,60.04204,LODHA,21157,2026-08-14 09:56:25.521513,2026-08-14 09:57:25.563553,1235.0999755859375,1235.0999755859375,1.31,price_bars,v3_baseline,0ca942a64230,0,,
0.488532337440636,73.6,0.6764270463849127,1257.3167977773053,0.0216767841942202,0.0325151762913303,596,0.0,0.251207729468599,0.0101,19.048349486326178,0,0,1,1,0,1-2m,scratch,0,-13.100000000000072,-0.6877236271522571,60.042053,BNBUSDT,21189,2026-08-14 09:56:25.524417,2026-08-14 09:57:25.566470,58002.9208443451,58002.92084434509,13.1,price_bars,v3_baseline,c6ba7427096b,0,,
0.488532337440636,73.6,0.6764270463849127,29.39731558550506,0.0773633959135652,0.1160450938703479,596,0.0,0.251207729468599,0.05,2.20479866891288,1,1,0,1,0,1-2m,scratch,1,36.78049835205079,16.68202129774786,60.041724,INFY.F,21206,2026-08-14 09:56:25.527547,2026-08-14 09:57:25.569271,379.9899841308594,1169.199951171875,2.68,price_bars,v3_baseline,7a8e1fb14592,0,,
